movie_id,title,language,year,genres,emotion_tags,rating,runtime_min,view_count
100000,Movie_100000,Hindi,2025,Thriller|Family,tense,5.2,103,355785
100001,Movie_100001,Kannada,2025,Drama|Family,sad,5.0,119,265951
100002,Movie_100002,Kannada,2025,Family,warm,8.0,143,116574
100003,Movie_100003,Kannada,2026,Drama|Romance,sad,8.0,133,146684
100004,Movie_100004,Tamil,2025,Action|Family,excited,6.4,135,445331
100005,Movie_100005,Kannada,2026,Drama|Fantasy,sad,7.2,138,42313
100006,Movie_100006,Bengali,2026,Crime|Thriller,suspense,8.0,95,347692
100007,Movie_100007,Bengali,2025,Action|Thriller,excited,8.8,138,146738
100008,Movie_100008,Marathi,2026,Romance|Horror,romantic,6.3,175,140973
100009,Movie_100009,Kannada,2025,Biopic,inspired,8.1,110,243357
100010,Movie_100010,Telugu,2026,Family,warm,6.1,97,121087
100011,Movie_100011,Bengali,2025,Sci-Fi|Comedy,curious,4.8,162,460469
100012,Movie_100012,Tamil,2026,Sci-Fi|Fantasy,curious,5.2,107,130303
100013,Movie_100013,Marathi,2026,Crime|Sci-Fi,suspense,6.3,107,268138
100014,Movie_100014,Hindi,2026,Action,excited,5.3,110,416277
100015,Movie_100015,Kannada,2026,Sci-Fi,curious,6.4,149,278408
100016,Movie_100016,Kannada,2026,Family,warm,8.1,177,464883
100017,Movie_100017,Bengali,2026,Action|Comedy,excited,6.7,148,2701
100018,Movie_100018,Kannada,2026,Biopic,inspired,9.1,170,157471
100019,Movie_100019,Tamil,2025,Romance|Biopic,romantic,9.3,157,482555
100020,Movie_100020,Kannada,2025,Fantasy|Drama,wonder,5.1,136,461703
100021,Movie_100021,Tamil,2026,Thriller,tense,8.9,100,45907
100022,Movie_100022,Bengali,2026,Biopic,inspired,8.3,106,346899
100023,Movie_100023,Kannada,2026,Comedy,happy,7.1,167,222846
100024,Movie_100024,Kannada,2025,Comedy,happy,6.5,175,341723
100025,Movie_100025,Malayalam,2026,Action|Thriller,excited,5.6,133,12028
100026,Movie_100026,Kannada,2025,Drama,sad,4.9,170,31866
100027,Movie_100027,Hindi,2025,Horror,fear,4.9,120,147002
100028,Movie_100028,Tamil,2026,Crime,suspense,7.4,121,412366
100029,Movie_100029,Bengali,2026,Thriller|Action,tense,5.0,145,186753
100030,Movie_100030,Malayalam,2026,Drama|Action,sad,4.8,133,420741
100031,Movie_100031,Tamil,2025,Thriller,tense,7.2,107,222187
100032,Movie_100032,Telugu,2025,Thriller|Action,tense,6.7,160,52332
100033,Movie_100033,Marathi,2025,Action,excited,9.1,120,88194
100034,Movie_100034,Malayalam,2026,Thriller|Sci-Fi,tense,9.0,111,199691
100035,Movie_100035,Malayalam,2025,Fantasy|Comedy,wonder,6.6,161,348011
100036,Movie_100036,Tamil,2026,Comedy,happy,5.6,97,304657
100037,Movie_100037,Marathi,2025,Drama|Family,sad,7.4,154,483023
100038,Movie_100038,Hindi,2025,Romance,romantic,4.8,98,355005
100039,Movie_100039,Malayalam,2025,Crime,suspense,5.7,166,21836
100040,Movie_100040,Malayalam,2025,Comedy|Thriller,happy,7.8,130,126140
100041,Movie_100041,Malayalam,2026,Family,warm,7.7,148,166767
100042,Movie_100042,Hindi,2025,Crime|Family,suspense,9.5,99,282875
100043,Movie_100043,Kannada,2025,Romance|Horror,romantic,8.9,121,194738
100044,Movie_100044,Tamil,2026,Biopic|Comedy,inspired,7.6,173,278317
100045,Movie_100045,Marathi,2025,Family|Action,warm,9.2,107,139656
100046,Movie_100046,Hindi,2025,Comedy,happy,5.9,116,377235
100047,Movie_100047,Tamil,2026,Biopic|Fantasy,inspired,5.8,96,49390
100048,Movie_100048,Bengali,2026,Drama|Family,sad,6.2,106,335030
100049,Movie_100049,Tamil,2026,Biopic|Sci-Fi,inspired,7.3,104,40449
100050,Movie_100050,Kannada,2025,Horror,fear,7.4,108,226332
100051,Movie_100051,Hindi,2025,Horror|Drama,fear,9.0,116,358599
100052,Movie_100052,Marathi,2025,Horror,fear,8.4,142,326405
100053,Movie_100053,Tamil,2025,Romance,romantic,8.9,93,95036
100054,Movie_100054,Bengali,2026,Family|Thriller,warm,5.8,179,57673
100055,Movie_100055,Bengali,2026,Fantasy,wonder,5.6,148,184321
100056,Movie_100056,Bengali,2026,Thriller,tense,4.6,114,209910
100057,Movie_100057,Telugu,2026,Comedy,happy,6.3,155,210546
100058,Movie_100058,Hindi,2026,Comedy,happy,5.4,123,21057
100059,Movie_100059,Kannada,2025,Horror|Family,fear,6.7,155,61631
100060,Movie_100060,Kannada,2026,Comedy,happy,4.7,145,1886
100061,Movie_100061,Telugu,2025,Action|Horror,excited,7.6,174,445604
100062,Movie_100062,Marathi,2025,Biopic|Comedy,inspired,7.8,131,211973
100063,Movie_100063,Kannada,2026,Thriller,tense,6.6,138,356109
100064,Movie_100064,Kannada,2025,Sci-Fi|Biopic,curious,8.7,128,151425
100065,Movie_100065,Malayalam,2025,Fantasy|Family,wonder,6.7,117,269002
100066,Movie_100066,Bengali,2026,Family,warm,4.9,155,349050
100067,Movie_100067,Hindi,2026,Family,warm,6.1,115,78255
100068,Movie_100068,Hindi,2025,Fantasy,wonder,7.6,99,239769
100069,Movie_100069,Marathi,2026,Sci-Fi,curious,7.0,121,78369
100070,Movie_100070,Bengali,2025,Sci-Fi,curious,5.6,179,272559
100071,Movie_100071,Hindi,2026,Action,excited,6.8,149,351002
100072,Movie_100072,Bengali,2026,Crime|Biopic,suspense,6.6,160,234787
100073,Movie_100073,Marathi,2025,Fantasy|Comedy,wonder,8.3,171,146391
100074,Movie_100074,Marathi,2026,Comedy,happy,6.7,126,123942
100075,Movie_100075,Telugu,2026,Biopic|Action,inspired,5.2,119,201820
100076,Movie_100076,Marathi,2025,Action,excited,6.6,132,285484
100077,Movie_100077,Malayalam,2026,Thriller,tense,8.7,139,475395
100078,Movie_100078,Bengali,2025,Fantasy|Drama,wonder,9.2,128,396037
100079,Movie_100079,Bengali,2026,Biopic|Family,inspired,8.5,118,256972
100080,Movie_100080,Telugu,2025,Fantasy|Drama,wonder,6.4,175,357065
100081,Movie_100081,Marathi,2026,Fantasy,wonder,9.1,169,281034
100082,Movie_100082,Malayalam,2025,Action,excited,7.7,107,455479
100083,Movie_100083,Tamil,2026,Comedy,happy,6.4,117,239393
100084,Movie_100084,Telugu,2026,Comedy|Sci-Fi,happy,5.8,100,247576
100085,Movie_100085,Marathi,2025,Horror,fear,5.6,98,410591
100086,Movie_100086,Bengali,2025,Thriller,tense,5.5,92,326758
100087,Movie_100087,Tamil,2025,Fantasy,wonder,7.8,162,497897
100088,Movie_100088,Malayalam,2025,Horror|Romance,fear,7.5,104,408786
100089,Movie_100089,Telugu,2025,Crime,suspense,4.6,129,302883
100090,Movie_100090,Malayalam,2026,Action,excited,7.5,170,128323
100091,Movie_100091,Marathi,2025,Family|Crime,warm,8.5,162,411326
100092,Movie_100092,Telugu,2025,Family|Horror,warm,4.8,172,179903
100093,Movie_100093,Bengali,2025,Fantasy|Action,wonder,6.7,136,334229
100094,Movie_100094,Marathi,2026,Sci-Fi,curious,5.4,156,342027
100095,Movie_100095,Kannada,2026,Fantasy|Sci-Fi,wonder,8.6,165,141716
100096,Movie_100096,Bengali,2026,Action,excited,5.9,147,128854
100097,Movie_100097,Kannada,2026,Horror|Drama,fear,7.0,131,96336
100098,Movie_100098,Tamil,2026,Comedy|Horror,happy,5.9,166,368622
100099,Movie_100099,Kannada,2026,Biopic,inspired,9.2,100,127540
100100,Movie_100100,Malayalam,2026,Fantasy,wonder,7.7,152,235972
100101,Movie_100101,Hindi,2025,Thriller|Sci-Fi,tense,8.0,129,349106
100102,Movie_100102,Malayalam,2026,Sci-Fi|Biopic,curious,6.2,179,238893
100103,Movie_100103,Telugu,2026,Thriller|Action,tense,8.1,130,63681
100104,Movie_100104,Tamil,2025,Fantasy,wonder,5.9,165,399567
100105,Movie_100105,Hindi,2026,Comedy,happy,5.6,112,159475
100106,Movie_100106,Marathi,2025,Comedy,happy,4.7,96,291119
100107,Movie_100107,Marathi,2026,Family,warm,8.8,152,54785
100108,Movie_100108,Kannada,2025,Fantasy|Family,wonder,6.7,113,27936
100109,Movie_100109,Bengali,2026,Action|Family,excited,6.5,99,303525
100110,Movie_100110,Tamil,2025,Crime,suspense,9.2,100,131123
100111,Movie_100111,Kannada,2025,Crime|Family,suspense,8.5,118,407686
100112,Movie_100112,Malayalam,2026,Comedy|Crime,happy,9.5,129,299125
100113,Movie_100113,Kannada,2025,Thriller,tense,7.6,123,347254
100114,Movie_100114,Tamil,2025,Romance,romantic,7.3,110,2402
100115,Movie_100115,Malayalam,2026,Comedy|Drama,happy,5.7,180,149225
100116,Movie_100116,Hindi,2026,Comedy,happy,8.4,170,310219
100117,Movie_100117,Malayalam,2025,Biopic,inspired,5.6,109,477269
100118,Movie_100118,Bengali,2026,Action,excited,4.8,129,312974
100119,Movie_100119,Malayalam,2026,Fantasy,wonder,7.9,179,212030
100120,Movie_100120,Kannada,2026,Fantasy|Action,wonder,7.5,145,386107
100121,Movie_100121,Kannada,2026,Drama|Action,sad,5.6,176,439283
100122,Movie_100122,Bengali,2025,Crime|Drama,suspense,8.3,112,247677
100123,Movie_100123,Telugu,2026,Crime,suspense,6.7,152,48837
100124,Movie_100124,Telugu,2026,Horror|Family,fear,7.9,110,173912
100125,Movie_100125,Marathi,2026,Comedy|Sci-Fi,happy,8.6,160,20239
100126,Movie_100126,Hindi,2026,Comedy|Horror,happy,5.1,141,454462
100127,Movie_100127,Marathi,2025,Sci-Fi|Drama,curious,5.4,136,327439
100128,Movie_100128,Marathi,2026,Drama|Thriller,sad,5.8,106,487367
100129,Movie_100129,Malayalam,2026,Action|Drama,excited,9.4,167,420070
100130,Movie_100130,Marathi,2025,Comedy,happy,7.3,160,214904
100131,Movie_100131,Tamil,2025,Fantasy,wonder,9.2,172,437282
100132,Movie_100132,Malayalam,2025,Biopic|Comedy,inspired,6.6,151,248579
100133,Movie_100133,Malayalam,2025,Sci-Fi,curious,5.5,166,267464
100134,Movie_100134,Bengali,2025,Comedy,happy,8.4,143,179192
100135,Movie_100135,Bengali,2026,Comedy,happy,8.1,165,305046
100136,Movie_100136,Bengali,2026,Fantasy,wonder,7.2,134,175294
100137,Movie_100137,Malayalam,2026,Thriller|Family,tense,7.4,119,449797
100138,Movie_100138,Hindi,2026,Fantasy|Sci-Fi,wonder,6.4,174,416442
100139,Movie_100139,Malayalam,2025,Romance,romantic,7.0,165,175060
100140,Movie_100140,Bengali,2025,Action|Biopic,excited,9.1,91,379768
100141,Movie_100141,Malayalam,2025,Action,excited,6.8,123,178503
100142,Movie_100142,Marathi,2026,Horror,fear,8.8,158,200234
100143,Movie_100143,Marathi,2026,Biopic|Drama,inspired,7.6,120,331910
100144,Movie_100144,Tamil,2026,Sci-Fi,curious,9.4,171,370041
100145,Movie_100145,Malayalam,2025,Comedy,happy,9.0,95,171065
100146,Movie_100146,Telugu,2025,Horror|Sci-Fi,fear,5.2,157,217033
100147,Movie_100147,Tamil,2025,Action,excited,7.5,138,325906
100148,Movie_100148,Malayalam,2025,Thriller,tense,6.8,122,241947
100149,Movie_100149,Marathi,2026,Fantasy,wonder,9.0,176,287574
100150,Movie_100150,Hindi,2025,Horror|Crime,fear,6.0,144,362923
100151,Movie_100151,Malayalam,2026,Thriller|Sci-Fi,tense,8.8,103,125364
100152,Movie_100152,Kannada,2026,Crime|Comedy,suspense,9.5,127,12502
100153,Movie_100153,Telugu,2026,Crime,suspense,8.8,96,478425
100154,Movie_100154,Bengali,2026,Thriller|Crime,tense,8.5,118,334771
100155,Movie_100155,Kannada,2025,Family|Romance,warm,7.6,170,339868
100156,Movie_100156,Telugu,2025,Drama|Crime,sad,6.3,106,48255
100157,Movie_100157,Telugu,2026,Romance|Thriller,romantic,5.2,159,460517
100158,Movie_100158,Kannada,2026,Romance|Comedy,romantic,9.1,151,423832
100159,Movie_100159,Marathi,2026,Action|Fantasy,excited,9.3,108,396392
100160,Movie_100160,Bengali,2025,Biopic|Horror,inspired,5.0,140,8297
100161,Movie_100161,Kannada,2026,Fantasy,wonder,6.3,176,138448
100162,Movie_100162,Bengali,2026,Action|Thriller,excited,6.9,169,464593
100163,Movie_100163,Kannada,2026,Family,warm,4.8,149,477781
100164,Movie_100164,Marathi,2026,Action|Romance,excited,4.7,94,160574
100165,Movie_100165,Hindi,2026,Thriller,tense,8.9,107,204762
100166,Movie_100166,Telugu,2026,Crime|Romance,suspense,8.9,173,52915
100167,Movie_100167,Kannada,2026,Comedy|Drama,happy,8.0,117,233460
100168,Movie_100168,Tamil,2026,Action|Horror,excited,7.2,172,189048
100169,Movie_100169,Malayalam,2025,Thriller|Action,tense,9.2,148,49063
100170,Movie_100170,Marathi,2025,Drama,sad,8.4,121,67020
100171,Movie_100171,Hindi,2025,Crime,suspense,5.6,119,173259
100172,Movie_100172,Bengali,2025,Comedy,happy,8.8,108,69153
100173,Movie_100173,Bengali,2026,Action,excited,7.8,93,70102
100174,Movie_100174,Telugu,2025,Crime,suspense,6.1,112,140129
100175,Movie_100175,Tamil,2025,Biopic|Action,inspired,8.2,150,236025
100176,Movie_100176,Kannada,2026,Fantasy,wonder,7.0,168,23735
100177,Movie_100177,Malayalam,2026,Drama,sad,9.5,141,224490
100178,Movie_100178,Malayalam,2025,Action|Family,excited,6.1,108,35436
100179,Movie_100179,Telugu,2025,Sci-Fi|Crime,curious,7.2,148,266054
100180,Movie_100180,Hindi,2026,Family,warm,7.8,160,378927
100181,Movie_100181,Malayalam,2025,Thriller|Sci-Fi,tense,6.2,148,210049
100182,Movie_100182,Marathi,2026,Horror,fear,6.6,175,134635
100183,Movie_100183,Tamil,2026,Action|Family,excited,8.7,101,227427
100184,Movie_100184,Marathi,2025,Romance|Biopic,romantic,4.8,161,295483
100185,Movie_100185,Marathi,2026,Sci-Fi,curious,6.3,175,494423
100186,Movie_100186,Bengali,2026,Comedy,happy,7.5,135,55316
100187,Movie_100187,Tamil,2025,Thriller|Action,tense,6.3,161,193707
100188,Movie_100188,Bengali,2025,Crime|Thriller,suspense,8.5,161,403355
100189,Movie_100189,Kannada,2025,Drama|Romance,sad,5.9,129,484151
100190,Movie_100190,Telugu,2026,Romance,romantic,8.8,162,345637
100191,Movie_100191,Hindi,2026,Family,warm,9.4,101,392177
100192,Movie_100192,Malayalam,2025,Fantasy|Horror,wonder,5.3,129,379324
100193,Movie_100193,Bengali,2026,Drama,sad,5.3,169,27089
100194,Movie_100194,Telugu,2025,Family|Sci-Fi,warm,6.9,146,218151
100195,Movie_100195,Tamil,2026,Horror,fear,6.6,126,356581
100196,Movie_100196,Kannada,2026,Drama|Thriller,sad,6.5,166,29721
100197,Movie_100197,Tamil,2025,Thriller|Romance,tense,8.3,127,173030
100198,Movie_100198,Hindi,2025,Sci-Fi|Romance,curious,5.1,158,369926
100199,Movie_100199,Kannada,2025,Action|Sci-Fi,excited,8.8,95,229704
100200,Movie_100200,Malayalam,2025,Horror,fear,7.4,163,213034
100201,Movie_100201,Telugu,2026,Sci-Fi,curious,4.6,131,91111
100202,Movie_100202,Bengali,2026,Action|Sci-Fi,excited,8.7,121,229419
100203,Movie_100203,Kannada,2026,Sci-Fi,curious,8.9,133,117167
100204,Movie_100204,Bengali,2026,Action,excited,7.1,104,279189
100205,Movie_100205,Bengali,2025,Horror|Romance,fear,5.7,108,135201
100206,Movie_100206,Tamil,2025,Family,warm,4.9,170,260059
100207,Movie_100207,Bengali,2026,Family|Crime,warm,7.7,169,170454
100208,Movie_100208,Tamil,2026,Action|Fantasy,excited,6.7,128,418506
100209,Movie_100209,Kannada,2026,Horror,fear,7.0,129,243086
100210,Movie_100210,Hindi,2026,Horror,fear,8.7,99,338990
100211,Movie_100211,Kannada,2025,Fantasy|Crime,wonder,7.3,95,236789
100212,Movie_100212,Telugu,2025,Biopic|Romance,inspired,9.3,147,55264
100213,Movie_100213,Marathi,2026,Biopic,inspired,7.7,95,130889
100214,Movie_100214,Malayalam,2026,Horror,fear,6.4,126,204117
100215,Movie_100215,Bengali,2026,Family|Crime,warm,4.8,170,340374
100216,Movie_100216,Hindi,2026,Action|Biopic,excited,7.9,126,133118
100217,Movie_100217,Telugu,2025,Crime,suspense,7.8,134,163650
100218,Movie_100218,Tamil,2026,Comedy,happy,7.3,172,416058
100219,Movie_100219,Bengali,2026,Family,warm,8.0,177,479385
100220,Movie_100220,Marathi,2025,Biopic|Horror,inspired,4.6,129,95509
100221,Movie_100221,Telugu,2025,Thriller|Family,tense,9.5,109,41456
100222,Movie_100222,Bengali,2026,Biopic,inspired,8.4,157,20790
100223,Movie_100223,Bengali,2026,Crime,suspense,6.4,110,95815
100224,Movie_100224,Marathi,2025,Drama|Sci-Fi,sad,6.3,120,233888
100225,Movie_100225,Bengali,2026,Thriller|Biopic,tense,5.7,150,474942
100226,Movie_100226,Telugu,2025,Fantasy|Comedy,wonder,8.4,154,277540
100227,Movie_100227,Tamil,2026,Crime,suspense,5.2,122,28357
100228,Movie_100228,Bengali,2026,Biopic|Action,inspired,8.1,156,447256
100229,Movie_100229,Telugu,2025,Romance,romantic,5.9,155,78253
100230,Movie_100230,Hindi,2026,Fantasy,wonder,8.9,93,218525
100231,Movie_100231,Malayalam,2025,Thriller|Sci-Fi,tense,9.5,137,118722
100232,Movie_100232,Telugu,2025,Family,warm,6.2,108,73141
100233,Movie_100233,Telugu,2025,Romance|Fantasy,romantic,6.7,90,475930
100234,Movie_100234,Hindi,2025,Thriller|Romance,tense,7.2,167,277704
100235,Movie_100235,Hindi,2026,Thriller|Comedy,tense,5.1,120,221109
100236,Movie_100236,Hindi,2026,Fantasy,wonder,7.5,92,332326
100237,Movie_100237,Marathi,2025,Comedy,happy,6.6,168,185977
100238,Movie_100238,Kannada,2025,Romance|Action,romantic,7.1,136,36483
100239,Movie_100239,Malayalam,2025,Drama|Sci-Fi,sad,9.4,122,392809
100240,Movie_100240,Telugu,2025,Horror,fear,5.7,174,330387
100241,Movie_100241,Bengali,2025,Romance|Drama,romantic,6.3,133,427512
100242,Movie_100242,Bengali,2025,Fantasy|Romance,wonder,8.6,98,376413
100243,Movie_100243,Hindi,2026,Thriller|Drama,tense,8.5,95,166463
100244,Movie_100244,Kannada,2026,Biopic|Fantasy,inspired,5.8,172,101193
100245,Movie_100245,Telugu,2026,Family,warm,6.2,105,420085
100246,Movie_100246,Malayalam,2026,Fantasy|Sci-Fi,wonder,6.2,113,261153
100247,Movie_100247,Telugu,2026,Action|Sci-Fi,excited,4.9,167,432143
100248,Movie_100248,Kannada,2025,Horror|Action,fear,4.9,174,156000
100249,Movie_100249,Malayalam,2026,Romance|Fantasy,romantic,6.3,95,382060
100250,Movie_100250,Kannada,2026,Comedy|Drama,happy,4.9,171,213971
100251,Movie_100251,Kannada,2026,Drama,sad,5.2,167,356513
100252,Movie_100252,Hindi,2026,Action,excited,5.7,172,193061
100253,Movie_100253,Malayalam,2026,Crime,suspense,5.3,147,498456
100254,Movie_100254,Telugu,2026,Action|Crime,excited,5.2,136,209684
100255,Movie_100255,Marathi,2026,Thriller|Action,tense,4.6,113,262642
100256,Movie_100256,Kannada,2026,Comedy,happy,8.4,180,234975
100257,Movie_100257,Kannada,2025,Fantasy|Thriller,wonder,5.1,99,238000
100258,Movie_100258,Marathi,2025,Action|Horror,excited,7.8,180,35046
100259,Movie_100259,Telugu,2026,Family,warm,5.4,136,267734
100260,Movie_100260,Hindi,2025,Romance,romantic,5.7,153,14780
100261,Movie_100261,Kannada,2026,Fantasy|Biopic,wonder,5.1,101,35470
100262,Movie_100262,Malayalam,2026,Biopic|Sci-Fi,inspired,8.3,163,39666
100263,Movie_100263,Telugu,2025,Fantasy,wonder,6.8,156,181624
100264,Movie_100264,Bengali,2025,Romance,romantic,6.7,97,436888
