movie_id,title,language,year,genres,emotion_tags,rating,runtime_min,view_count
100265,Movie_100265,Kannada,2025,Comedy,happy,5.3,131,491071
100266,Movie_100266,Telugu,2025,Action|Comedy,excited,5.5,160,144891
100267,Movie_100267,Marathi,2025,Crime|Biopic,suspense,5.0,172,89413
100268,Movie_100268,Tamil,2025,Crime|Drama,suspense,8.6,93,43584
100269,Movie_100269,Marathi,2025,Family|Thriller,warm,8.3,143,325066
100270,Movie_100270,Malayalam,2025,Family|Comedy,warm,6.9,177,213909
100271,Movie_100271,Malayalam,2026,Drama,sad,5.3,143,254887
100272,Movie_100272,Tamil,2026,Crime|Romance,suspense,6.1,130,385932
100273,Movie_100273,Malayalam,2026,Horror,fear,7.1,103,168308
100274,Movie_100274,Malayalam,2025,Comedy,happy,6.7,108,51757
100275,Movie_100275,Telugu,2025,Crime|Sci-Fi,suspense,5.7,110,427496
100276,Movie_100276,Kannada,2026,Thriller|Romance,tense,7.0,155,245745
100277,Movie_100277,Telugu,2026,Drama|Action,sad,9.2,154,240720
100278,Movie_100278,Tamil,2025,Drama|Family,sad,5.9,166,463599
100279,Movie_100279,Telugu,2026,Action,excited,6.7,123,382423
100280,Movie_100280,Bengali,2026,Horror|Drama,fear,6.5,162,295553
100281,Movie_100281,Telugu,2025,Action|Sci-Fi,excited,7.0,160,147654
100282,Movie_100282,Tamil,2025,Sci-Fi,curious,6.4,133,293464
100283,Movie_100283,Bengali,2026,Thriller,tense,7.5,141,263184
100284,Movie_100284,Hindi,2025,Romance,romantic,8.1,150,273279
100285,Movie_100285,Tamil,2026,Horror,fear,9.2,130,86197
100286,Movie_100286,Kannada,2026,Crime|Horror,suspense,7.0,155,280099
100287,Movie_100287,Marathi,2026,Fantasy|Drama,wonder,6.3,176,58464
100288,Movie_100288,Kannada,2026,Family|Drama,warm,7.5,123,344718
100289,Movie_100289,Marathi,2025,Crime,suspense,6.9,157,330790
100290,Movie_100290,Tamil,2026,Drama,sad,7.4,179,58616
100291,Movie_100291,Hindi,2025,Horror|Sci-Fi,fear,5.3,178,107897
100292,Movie_100292,Kannada,2026,Drama|Romance,sad,7.1,161,171419
100293,Movie_100293,Kannada,2026,Horror|Romance,fear,6.8,158,180477
100294,Movie_100294,Marathi,2026,Crime|Fantasy,suspense,5.5,121,147279
100295,Movie_100295,Tamil,2026,Comedy|Thriller,happy,8.0,152,167220
100296,Movie_100296,Telugu,2026,Comedy|Action,happy,7.4,159,200069
100297,Movie_100297,Bengali,2026,Romance|Comedy,romantic,4.7,100,182594
100298,Movie_100298,Marathi,2026,Fantasy|Thriller,wonder,5.5,158,143151
100299,Movie_100299,Tamil,2026,Crime,suspense,8.2,120,128117
100300,Movie_100300,Marathi,2025,Family,warm,5.7,102,217688
100301,Movie_100301,Marathi,2026,Action|Romance,excited,4.5,160,488115
100302,Movie_100302,Malayalam,2025,Fantasy|Thriller,wonder,8.3,126,169384
100303,Movie_100303,Marathi,2026,Action,excited,7.8,119,281573
100304,Movie_100304,Tamil,2025,Romance|Drama,romantic,9.5,140,414118
100305,Movie_100305,Tamil,2026,Drama|Family,sad,6.0,167,57256
100306,Movie_100306,Telugu,2026,Family|Biopic,warm,7.1,107,447200
100307,Movie_100307,Telugu,2026,Action,excited,6.2,148,340888
100308,Movie_100308,Marathi,2026,Drama,sad,8.2,127,298680
100309,Movie_100309,Tamil,2025,Sci-Fi|Biopic,curious,6.1,141,351882
100310,Movie_100310,Tamil,2025,Fantasy,wonder,6.1,121,4580
100311,Movie_100311,Malayalam,2026,Fantasy,wonder,8.3,132,159306
100312,Movie_100312,Telugu,2025,Thriller|Drama,tense,7.8,149,161854
100313,Movie_100313,Malayalam,2025,Action|Comedy,excited,6.3,118,115886
100314,Movie_100314,Malayalam,2025,Fantasy,wonder,8.2,167,196887
100315,Movie_100315,Marathi,2026,Biopic|Thriller,inspired,8.3,177,396700
100316,Movie_100316,Kannada,2025,Biopic|Horror,inspired,4.9,162,59829
100317,Movie_100317,Bengali,2025,Crime,suspense,7.2,111,173028
100318,Movie_100318,Hindi,2026,Crime,suspense,6.9,155,234561
100319,Movie_100319,Malayalam,2025,Biopic,inspired,6.6,162,31270
100320,Movie_100320,Marathi,2026,Drama|Sci-Fi,sad,5.8,90,392016
100321,Movie_100321,Kannada,2025,Drama,sad,6.6,179,34428
100322,Movie_100322,Hindi,2025,Drama|Comedy,sad,6.5,107,402514
100323,Movie_100323,Telugu,2026,Fantasy|Sci-Fi,wonder,6.4,177,347969
100324,Movie_100324,Marathi,2025,Action|Romance,excited,9.5,140,278265
100325,Movie_100325,Marathi,2025,Drama,sad,8.3,128,243747
100326,Movie_100326,Kannada,2026,Thriller|Family,tense,6.8,109,145519
100327,Movie_100327,Marathi,2025,Drama,sad,8.5,143,323396
100328,Movie_100328,Tamil,2025,Action,excited,5.0,94,235063
100329,Movie_100329,Tamil,2025,Sci-Fi,curious,6.7,159,114911
100330,Movie_100330,Tamil,2025,Thriller|Crime,tense,6.1,166,406032
100331,Movie_100331,Tamil,2026,Romance|Biopic,romantic,5.6,128,145259
100332,Movie_100332,Kannada,2025,Family,warm,7.9,161,260848
100333,Movie_100333,Telugu,2025,Biopic|Horror,inspired,8.0,142,79233
100334,Movie_100334,Malayalam,2026,Biopic,inspired,6.9,118,158672
100335,Movie_100335,Bengali,2025,Drama|Biopic,sad,6.6,143,293178
100336,Movie_100336,Malayalam,2025,Comedy,happy,5.5,172,42455
100337,Movie_100337,Bengali,2026,Action|Biopic,excited,8.1,114,28020
100338,Movie_100338,Malayalam,2026,Action,excited,5.4,165,380744
100339,Movie_100339,Malayalam,2025,Horror,fear,6.0,91,112048
100340,Movie_100340,Marathi,2025,Fantasy,wonder,9.1,179,317880
100341,Movie_100341,Malayalam,2025,Biopic,inspired,6.1,126,200576
100342,Movie_100342,Kannada,2026,Comedy|Family,happy,6.3,153,245320
100343,Movie_100343,Bengali,2025,Horror|Thriller,fear,6.4,142,24968
100344,Movie_100344,Marathi,2025,Drama,sad,5.8,164,304637
100345,Movie_100345,Telugu,2026,Thriller,tense,6.1,138,299733
100346,Movie_100346,Malayalam,2025,Comedy|Fantasy,happy,9.3,172,388760
100347,Movie_100347,Malayalam,2026,Horror,fear,5.3,159,257018
100348,Movie_100348,Kannada,2025,Biopic,inspired,4.7,99,496550
100349,Movie_100349,Bengali,2025,Sci-Fi,curious,5.2,170,122337
100350,Movie_100350,Marathi,2025,Drama,sad,5.6,148,196664
100351,Movie_100351,Kannada,2025,Family|Fantasy,warm,4.6,158,290220
100352,Movie_100352,Hindi,2026,Biopic,inspired,8.1,158,151307
100353,Movie_100353,Kannada,2025,Romance|Action,romantic,9.1,157,79065
100354,Movie_100354,Tamil,2025,Horror|Comedy,fear,8.5,100,196586
100355,Movie_100355,Malayalam,2026,Thriller,tense,6.0,100,343745
100356,Movie_100356,Hindi,2025,Sci-Fi|Family,curious,7.3,97,334839
100357,Movie_100357,Marathi,2025,Action,excited,7.0,145,339117
100358,Movie_100358,Kannada,2026,Biopic,inspired,9.1,119,111843
100359,Movie_100359,Telugu,2026,Action,excited,7.9,125,472498
100360,Movie_100360,Tamil,2025,Drama|Thriller,sad,7.4,140,487997
100361,Movie_100361,Telugu,2025,Crime,suspense,5.7,139,355961
100362,Movie_100362,Malayalam,2026,Action,excited,7.0,134,29152
100363,Movie_100363,Malayalam,2025,Action,excited,6.2,168,313270
100364,Movie_100364,Bengali,2026,Drama|Comedy,sad,8.4,147,258217
100365,Movie_100365,Telugu,2025,Sci-Fi|Romance,curious,7.9,174,200267
100366,Movie_100366,Bengali,2025,Thriller|Action,tense,4.9,109,200229
100367,Movie_100367,Marathi,2025,Horror|Family,fear,5.0,90,495382
100368,Movie_100368,Malayalam,2026,Comedy|Action,happy,5.2,113,226957
100369,Movie_100369,Kannada,2026,Action|Drama,excited,4.9,160,49792
100370,Movie_100370,Bengali,2026,Drama|Comedy,sad,6.6,100,381026
100371,Movie_100371,Kannada,2025,Family,warm,6.4,107,141990
100372,Movie_100372,Telugu,2026,Romance|Action,romantic,5.3,125,221778
100373,Movie_100373,Malayalam,2026,Horror,fear,5.8,121,378958
100374,Movie_100374,Kannada,2026,Fantasy,wonder,5.0,128,4548
100375,Movie_100375,Telugu,2026,Horror|Fantasy,fear,6.2,173,312633
100376,Movie_100376,Telugu,2025,Crime|Thriller,suspense,6.9,112,209792
100377,Movie_100377,Telugu,2026,Crime|Thriller,suspense,6.1,125,429078
100378,Movie_100378,Telugu,2026,Crime,suspense,5.5,159,95333
100379,Movie_100379,Marathi,2025,Thriller|Fantasy,tense,8.5,178,37259
100380,Movie_100380,Marathi,2026,Romance|Comedy,romantic,5.7,174,81815
100381,Movie_100381,Bengali,2026,Action|Fantasy,excited,9.5,151,306263
100382,Movie_100382,Kannada,2026,Biopic|Drama,inspired,8.5,136,368858
100383,Movie_100383,Hindi,2025,Family,warm,7.8,111,340214
100384,Movie_100384,Kannada,2025,Horror|Sci-Fi,fear,5.0,102,136653
100385,Movie_100385,Kannada,2025,Fantasy,wonder,6.4,149,405929
100386,Movie_100386,Telugu,2025,Fantasy,wonder,5.0,143,483632
100387,Movie_100387,Hindi,2025,Horror,fear,6.1,148,412183
100388,Movie_100388,Kannada,2025,Horror|Fantasy,fear,5.0,179,238212
100389,Movie_100389,Hindi,2026,Drama|Action,sad,4.6,133,340722
100390,Movie_100390,Marathi,2025,Thriller,tense,7.1,160,84957
100391,Movie_100391,Kannada,2026,Fantasy|Thriller,wonder,8.5,170,97705
100392,Movie_100392,Marathi,2025,Sci-Fi|Drama,curious,8.2,115,236706
100393,Movie_100393,Malayalam,2026,Thriller,tense,5.5,180,425007
100394,Movie_100394,Kannada,2025,Biopic,inspired,5.4,131,104323
100395,Movie_100395,Hindi,2026,Family|Fantasy,warm,7.1,171,165314
100396,Movie_100396,Kannada,2026,Crime|Action,suspense,6.2,148,324675
100397,Movie_100397,Bengali,2025,Crime|Family,suspense,4.9,107,165199
100398,Movie_100398,Tamil,2025,Action|Romance,excited,6.4,108,268819
100399,Movie_100399,Malayalam,2026,Crime,suspense,6.4,113,256155
100400,Movie_100400,Kannada,2025,Fantasy,wonder,5.9,113,165930
100401,Movie_100401,Kannada,2026,Horror,fear,9.3,152,72583
100402,Movie_100402,Bengali,2025,Biopic|Family,inspired,7.8,142,359978
100403,Movie_100403,Malayalam,2026,Fantasy|Romance,wonder,4.9,93,418270
100404,Movie_100404,Telugu,2025,Comedy,happy,5.6,126,89189
100405,Movie_100405,Kannada,2026,Biopic|Family,inspired,5.1,104,141450
100406,Movie_100406,Kannada,2026,Fantasy,wonder,7.2,144,54695
100407,Movie_100407,Telugu,2025,Fantasy,wonder,5.8,101,231199
100408,Movie_100408,Bengali,2025,Thriller,tense,8.6,165,362304
100409,Movie_100409,Bengali,2026,Romance|Crime,romantic,5.2,116,427523
100410,Movie_100410,Bengali,2025,Crime,suspense,6.3,125,313925
100411,Movie_100411,Telugu,2025,Comedy|Crime,happy,5.8,155,472940
100412,Movie_100412,Tamil,2025,Drama|Comedy,sad,8.8,106,368749
100413,Movie_100413,Tamil,2025,Horror,fear,8.6,176,206888
100414,Movie_100414,Tamil,2026,Family|Sci-Fi,warm,6.4,99,333203
100415,Movie_100415,Malayalam,2025,Horror|Fantasy,fear,9.3,131,306112
100416,Movie_100416,Bengali,2025,Fantasy,wonder,7.7,179,188811
100417,Movie_100417,Bengali,2025,Thriller|Sci-Fi,tense,8.6,153,141790
100418,Movie_100418,Bengali,2026,Horror|Biopic,fear,7.4,162,447914
100419,Movie_100419,Bengali,2026,Family|Drama,warm,4.7,170,411983
100420,Movie_100420,Hindi,2026,Romance,romantic,6.7,90,225290
100421,Movie_100421,Marathi,2025,Family,warm,6.0,125,49937
100422,Movie_100422,Telugu,2026,Horror,fear,7.8,173,87782
100423,Movie_100423,Malayalam,2025,Thriller|Sci-Fi,tense,7.8,180,50903
100424,Movie_100424,Tamil,2025,Action|Romance,excited,7.5,156,357506
100425,Movie_100425,Hindi,2026,Horror,fear,8.6,144,364872
100426,Movie_100426,Malayalam,2025,Thriller,tense,6.4,103,55107
100427,Movie_100427,Telugu,2026,Romance|Sci-Fi,romantic,8.4,107,337370
100428,Movie_100428,Hindi,2025,Crime,suspense,7.8,146,185123
100429,Movie_100429,Marathi,2025,Sci-Fi,curious,7.6,146,451868
100430,Movie_100430,Hindi,2025,Romance,romantic,8.3,165,383735
100431,Movie_100431,Telugu,2026,Horror|Romance,fear,5.7,172,45170
100432,Movie_100432,Kannada,2025,Drama|Comedy,sad,5.5,167,268136
100433,Movie_100433,Marathi,2025,Comedy|Drama,happy,8.4,120,260463
100434,Movie_100434,Hindi,2026,Fantasy,wonder,7.7,99,277974
100435,Movie_100435,Telugu,2025,Romance|Sci-Fi,romantic,8.8,162,221653
100436,Movie_100436,Kannada,2026,Fantasy,wonder,9.3,99,9750
100437,Movie_100437,Hindi,2025,Thriller|Drama,tense,9.1,140,266609
100438,Movie_100438,Marathi,2026,Sci-Fi|Family,curious,4.9,158,282886
100439,Movie_100439,Telugu,2025,Comedy,happy,4.9,116,424656
100440,Movie_100440,Kannada,2025,Sci-Fi|Crime,curious,7.7,173,358069
100441,Movie_100441,Telugu,2025,Thriller|Drama,tense,5.7,145,61810
100442,Movie_100442,Kannada,2026,Comedy,happy,7.8,174,389318
100443,Movie_100443,Hindi,2025,Romance,romantic,8.0,110,261263
100444,Movie_100444,Kannada,2026,Romance|Horror,romantic,5.1,124,385269
100445,Movie_100445,Bengali,2025,Horror,fear,8.5,124,275650
100446,Movie_100446,Telugu,2025,Fantasy,wonder,6.8,136,30066
100447,Movie_100447,Bengali,2026,Horror,fear,5.3,103,469854
100448,Movie_100448,Tamil,2025,Drama,sad,8.8,91,129215
100449,Movie_100449,Malayalam,2025,Sci-Fi|Romance,curious,5.4,94,290860
100450,Movie_100450,Tamil,2026,Thriller|Sci-Fi,tense,9.1,130,143217
100451,Movie_100451,Kannada,2025,Action|Biopic,excited,7.9,96,95028
100452,Movie_100452,Bengali,2025,Sci-Fi,curious,4.8,149,455050
100453,Movie_100453,Bengali,2026,Horror|Action,fear,7.3,91,194419
100454,Movie_100454,Telugu,2025,Crime|Thriller,suspense,6.8,165,259663
100455,Movie_100455,Marathi,2025,Romance,romantic,4.5,142,13535
100456,Movie_100456,Kannada,2025,Family|Drama,warm,9.3,90,398897
100457,Movie_100457,Bengali,2026,Action|Thriller,excited,7.1,120,221104
100458,Movie_100458,Hindi,2026,Comedy,happy,5.0,119,471437
100459,Movie_100459,Marathi,2026,Fantasy|Action,wonder,7.4,154,70999
100460,Movie_100460,Hindi,2026,Sci-Fi,curious,7.8,106,125136
100461,Movie_100461,Telugu,2026,Sci-Fi|Horror,curious,6.1,124,123479
100462,Movie_100462,Tamil,2025,Crime,suspense,5.0,103,87179
100463,Movie_100463,Malayalam,2026,Sci-Fi|Action,curious,7.2,116,237934
100464,Movie_100464,Malayalam,2026,Action|Family,excited,5.3,177,160496
100465,Movie_100465,Tamil,2025,Romance|Action,romantic,8.1,135,208746
100466,Movie_100466,Marathi,2025,Comedy|Romance,happy,4.7,141,449057
100467,Movie_100467,Kannada,2026,Action,excited,6.8,107,64676
100468,Movie_100468,Hindi,2025,Romance,romantic,5.5,141,196160
100469,Movie_100469,Kannada,2025,Action|Drama,excited,9.5,115,474167
100470,Movie_100470,Bengali,2026,Action,excited,9.0,132,65239
100471,Movie_100471,Malayalam,2025,Romance,romantic,9.1,145,431799
100472,Movie_100472,Malayalam,2026,Sci-Fi,curious,7.9,112,186568
100473,Movie_100473,Tamil,2025,Comedy|Fantasy,happy,8.9,94,322968
100474,Movie_100474,Marathi,2025,Fantasy|Sci-Fi,wonder,8.9,151,32970
100475,Movie_100475,Telugu,2025,Romance|Sci-Fi,romantic,5.5,157,131625
100476,Movie_100476,Malayalam,2025,Fantasy|Biopic,wonder,8.4,134,479505
100477,Movie_100477,Malayalam,2026,Romance|Drama,romantic,6.1,118,16363
100478,Movie_100478,Hindi,2026,Biopic|Horror,inspired,8.3,119,84689
100479,Movie_100479,Tamil,2025,Comedy,happy,7.2,97,401582
100480,Movie_100480,Kannada,2025,Horror|Romance,fear,5.4,165,167725
100481,Movie_100481,Kannada,2026,Horror,fear,9.2,162,75502
100482,Movie_100482,Bengali,2025,Biopic|Comedy,inspired,5.4,94,48320
100483,Movie_100483,Tamil,2025,Drama,sad,7.1,90,174924
100484,Movie_100484,Bengali,2025,Horror,fear,8.1,131,32224
100485,Movie_100485,Tamil,2025,Action,excited,8.7,136,39027
100486,Movie_100486,Marathi,2026,Crime|Action,suspense,6.2,131,72539
100487,Movie_100487,Marathi,2025,Family|Fantasy,warm,7.7,112,371767
100488,Movie_100488,Tamil,2026,Sci-Fi,curious,6.0,178,155411
100489,Movie_100489,Tamil,2025,Crime,suspense,6.5,162,17977
100490,Movie_100490,Kannada,2025,Crime|Thriller,suspense,7.7,103,492094
100491,Movie_100491,Tamil,2026,Action|Thriller,excited,6.2,130,89021
100492,Movie_100492,Bengali,2025,Fantasy|Drama,wonder,5.8,121,364423
100493,Movie_100493,Telugu,2025,Action|Drama,excited,4.7,146,385085
100494,Movie_100494,Tamil,2026,Fantasy|Sci-Fi,wonder,6.3,138,54177
100495,Movie_100495,Bengali,2026,Romance,romantic,6.8,94,155617
100496,Movie_100496,Telugu,2025,Action|Family,excited,6.2,138,85360
100497,Movie_100497,Kannada,2025,Horror,fear,7.5,168,469307
100498,Movie_100498,Marathi,2026,Sci-Fi,curious,9.2,111,319409
100499,Movie_100499,Tamil,2026,Action,excited,6.2,114,215580
100500,Movie_100500,Marathi,2026,Comedy|Thriller,happy,5.0,140,300772
100501,Movie_100501,Tamil,2026,Horror,fear,4.5,101,155428
100502,Movie_100502,Tamil,2026,Drama,sad,5.5,171,153993
100503,Movie_100503,Malayalam,2025,Comedy,happy,8.4,150,257427
100504,Movie_100504,Hindi,2026,Romance|Horror,romantic,8.9,137,98823
100505,Movie_100505,Hindi,2026,Fantasy|Family,wonder,5.8,124,296827
100506,Movie_100506,Tamil,2025,Action,excited,7.8,159,218048
100507,Movie_100507,Kannada,2025,Sci-Fi,curious,8.6,143,281763
100508,Movie_100508,Kannada,2026,Fantasy,wonder,6.0,140,474315
100509,Movie_100509,Kannada,2025,Action,excited,9.2,147,91638
100510,Movie_100510,Tamil,2025,Romance,romantic,4.7,100,359154
100511,Movie_100511,Tamil,2026,Crime,suspense,5.8,98,46627
100512,Movie_100512,Kannada,2026,Biopic|Horror,inspired,8.8,156,241206
100513,Movie_100513,Bengali,2025,Action|Sci-Fi,excited,5.2,162,309246
100514,Movie_100514,Hindi,2025,Comedy,happy,8.8,134,461269
100515,Movie_100515,Telugu,2026,Family|Fantasy,warm,7.4,150,20642
100516,Movie_100516,Telugu,2025,Romance|Crime,romantic,7.5,178,211616
100517,Movie_100517,Malayalam,2025,Thriller|Drama,tense,8.2,124,471302
100518,Movie_100518,Hindi,2026,Comedy|Family,happy,5.9,152,450962
100519,Movie_100519,Bengali,2025,Romance,romantic,6.0,146,406815
100520,Movie_100520,Telugu,2026,Crime|Action,suspense,5.4,117,479901
100521,Movie_100521,Marathi,2026,Biopic|Horror,inspired,8.6,155,415968
100522,Movie_100522,Hindi,2025,Biopic|Sci-Fi,inspired,5.2,157,462023
100523,Movie_100523,Tamil,2025,Thriller,tense,8.7,121,18338
100524,Movie_100524,Hindi,2026,Thriller|Comedy,tense,6.3,149,265831
100525,Movie_100525,Marathi,2026,Family,warm,4.7,137,257265
100526,Movie_100526,Tamil,2026,Crime|Biopic,suspense,6.2,110,440171
100527,Movie_100527,Marathi,2026,Comedy,happy,4.6,96,86410
100528,Movie_100528,Bengali,2025,Family,warm,5.6,116,142077
100529,Movie_100529,Kannada,2026,Family,warm,4.5,106,340409
100530,Movie_100530,Kannada,2025,Thriller,tense,5.8,129,374681
100531,Movie_100531,Malayalam,2026,Horror|Fantasy,fear,5.8,149,159411
