movie_id,title,language,year,genres,emotion_tags,rating,runtime_min,view_count
100532,Movie_100532,Kannada,2026,Drama,sad,7.1,174,443123
100533,Movie_100533,Kannada,2026,Comedy|Action,happy,6.9,133,145956
100534,Movie_100534,Bengali,2026,Comedy|Family,happy,5.4,156,402329
100535,Movie_100535,Hindi,2025,Family|Horror,warm,7.9,93,344618
100536,Movie_100536,Telugu,2026,Sci-Fi|Family,curious,6.4,94,306672
100537,Movie_100537,Telugu,2025,Family,warm,7.2,150,476280
100538,Movie_100538,Kannada,2026,Romance|Biopic,romantic,5.4,102,247824
100539,Movie_100539,Marathi,2025,Biopic|Romance,inspired,9.2,132,344112
100540,Movie_100540,Tamil,2025,Thriller|Comedy,tense,6.6,132,195868
100541,Movie_100541,Kannada,2026,Fantasy|Action,wonder,6.9,171,306961
100542,Movie_100542,Malayalam,2025,Biopic,inspired,5.1,177,201104
100543,Movie_100543,Malayalam,2026,Romance,romantic,5.2,115,180657
100544,Movie_100544,Kannada,2026,Romance|Horror,romantic,8.8,113,409389
100545,Movie_100545,Malayalam,2025,Family|Romance,warm,6.1,97,3471
100546,Movie_100546,Telugu,2026,Romance,romantic,7.4,110,257679
100547,Movie_100547,Tamil,2025,Family|Sci-Fi,warm,6.5,151,201968
100548,Movie_100548,Hindi,2025,Horror,fear,9.3,131,397806
100549,Movie_100549,Hindi,2025,Family,warm,8.2,118,364606
100550,Movie_100550,Telugu,2026,Action,excited,6.4,165,161492
100551,Movie_100551,Hindi,2025,Comedy,happy,9.2,148,382593
100552,Movie_100552,Malayalam,2026,Horror,fear,9.5,152,189350
100553,Movie_100553,Tamil,2025,Drama|Thriller,sad,5.6,106,111724
100554,Movie_100554,Kannada,2025,Action,excited,6.3,173,416302
100555,Movie_100555,Malayalam,2025,Biopic|Crime,inspired,4.7,96,348062
100556,Movie_100556,Marathi,2025,Drama,sad,7.9,143,233948
100557,Movie_100557,Hindi,2026,Fantasy|Romance,wonder,5.5,177,331464
100558,Movie_100558,Telugu,2025,Family|Action,warm,7.8,124,327525
100559,Movie_100559,Malayalam,2025,Biopic,inspired,8.1,105,149219
100560,Movie_100560,Bengali,2025,Fantasy,wonder,5.5,115,408874
100561,Movie_100561,Bengali,2026,Horror,fear,8.0,127,85081
100562,Movie_100562,Kannada,2025,Thriller|Fantasy,tense,6.2,90,7684
100563,Movie_100563,Hindi,2025,Romance|Action,romantic,8.4,99,380355
100564,Movie_100564,Telugu,2025,Fantasy,wonder,9.4,127,139477
100565,Movie_100565,Hindi,2026,Romance,romantic,8.9,127,189856
100566,Movie_100566,Malayalam,2026,Action,excited,8.8,95,6071
100567,Movie_100567,Marathi,2025,Horror,fear,6.3,146,327005
100568,Movie_100568,Marathi,2026,Horror,fear,8.6,113,60680
100569,Movie_100569,Malayalam,2026,Comedy|Sci-Fi,happy,7.9,151,420377
100570,Movie_100570,Marathi,2026,Action,excited,5.2,97,495124
100571,Movie_100571,Hindi,2025,Crime|Fantasy,suspense,8.5,176,230723
100572,Movie_100572,Kannada,2025,Horror|Crime,fear,4.6,177,462347
100573,Movie_100573,Malayalam,2025,Action|Sci-Fi,excited,6.7,98,138160
100574,Movie_100574,Hindi,2026,Family,warm,8.9,156,275256
100575,Movie_100575,Malayalam,2025,Fantasy,wonder,6.2,176,337280
100576,Movie_100576,Tamil,2026,Drama,sad,7.7,110,266063
100577,Movie_100577,Bengali,2026,Romance|Action,romantic,8.3,131,127296
100578,Movie_100578,Telugu,2026,Biopic,inspired,5.6,172,199515
100579,Movie_100579,Bengali,2026,Action,excited,6.8,163,235932
100580,Movie_100580,Bengali,2025,Fantasy|Horror,wonder,5.1,153,391719
100581,Movie_100581,Hindi,2025,Sci-Fi|Drama,curious,7.3,90,434014
100582,Movie_100582,Bengali,2025,Biopic|Family,inspired,5.5,175,240184
100583,Movie_100583,Telugu,2026,Thriller,tense,8.7,132,294680
100584,Movie_100584,Marathi,2026,Fantasy|Action,wonder,5.0,174,117259
100585,Movie_100585,Telugu,2025,Family|Comedy,warm,7.2,137,369100
100586,Movie_100586,Hindi,2025,Fantasy,wonder,5.2,142,57078
100587,Movie_100587,Kannada,2026,Thriller,tense,5.1,140,114030
100588,Movie_100588,Bengali,2026,Horror,fear,5.0,143,25379
100589,Movie_100589,Bengali,2025,Fantasy|Crime,wonder,9.3,107,262529
100590,Movie_100590,Kannada,2025,Biopic,inspired,9.2,164,254195
100591,Movie_100591,Marathi,2025,Romance,romantic,5.0,174,315859
100592,Movie_100592,Kannada,2026,Sci-Fi|Crime,curious,9.1,121,144443
100593,Movie_100593,Telugu,2026,Fantasy|Romance,wonder,5.2,167,368009
100594,Movie_100594,Bengali,2026,Biopic|Thriller,inspired,5.5,169,375543
100595,Movie_100595,Marathi,2026,Family|Romance,warm,9.4,173,94225
100596,Movie_100596,Marathi,2026,Horror,fear,7.3,164,300178
100597,Movie_100597,Marathi,2026,Sci-Fi|Drama,curious,7.1,93,200685
100598,Movie_100598,Hindi,2025,Thriller,tense,5.8,110,151269
100599,Movie_100599,Tamil,2026,Comedy,happy,5.5,159,17937
100600,Movie_100600,Bengali,2026,Action|Crime,excited,8.8,161,454426
100601,Movie_100601,Marathi,2025,Thriller|Biopic,tense,8.4,179,151805
100602,Movie_100602,Malayalam,2025,Sci-Fi|Horror,curious,9.3,96,7797
100603,Movie_100603,Tamil,2026,Thriller|Horror,tense,8.3,159,388160
100604,Movie_100604,Bengali,2025,Comedy,happy,6.7,177,40043
100605,Movie_100605,Tamil,2025,Sci-Fi,curious,4.7,125,292817
100606,Movie_100606,Tamil,2026,Crime,suspense,8.7,90,174310
100607,Movie_100607,Marathi,2026,Drama,sad,5.3,131,313937
100608,Movie_100608,Bengali,2025,Fantasy|Crime,wonder,7.3,99,412058
100609,Movie_100609,Kannada,2026,Romance,romantic,7.1,154,84556
100610,Movie_100610,Kannada,2026,Action|Horror,excited,5.6,117,348778
100611,Movie_100611,Telugu,2026,Comedy|Thriller,happy,9.3,169,279134
100612,Movie_100612,Kannada,2026,Action,excited,7.8,147,127011
100613,Movie_100613,Hindi,2025,Sci-Fi|Action,curious,6.4,159,380571
100614,Movie_100614,Hindi,2026,Biopic|Family,inspired,6.7,95,156416
100615,Movie_100615,Telugu,2025,Action,excited,5.3,158,280553
100616,Movie_100616,Marathi,2025,Thriller,tense,7.9,117,454483
100617,Movie_100617,Bengali,2026,Thriller,tense,7.2,179,461658
100618,Movie_100618,Marathi,2026,Family,warm,5.3,148,376845
100619,Movie_100619,Hindi,2026,Action,excited,4.8,122,293596
100620,Movie_100620,Kannada,2025,Comedy,happy,6.5,147,331415
100621,Movie_100621,Malayalam,2026,Drama|Sci-Fi,sad,7.9,158,4092
100622,Movie_100622,Bengali,2025,Action,excited,6.3,154,56645
100623,Movie_100623,Bengali,2026,Crime|Action,suspense,5.9,146,200970
100624,Movie_100624,Bengali,2026,Fantasy,wonder,5.3,118,72503
100625,Movie_100625,Bengali,2026,Family|Romance,warm,6.0,172,196627
100626,Movie_100626,Kannada,2025,Action,excited,4.7,163,313818
100627,Movie_100627,Kannada,2026,Comedy,happy,5.6,134,112011
100628,Movie_100628,Marathi,2026,Romance,romantic,5.4,168,438648
100629,Movie_100629,Tamil,2026,Romance,romantic,7.9,162,447825
100630,Movie_100630,Bengali,2025,Family|Biopic,warm,4.9,175,36317
100631,Movie_100631,Hindi,2026,Crime,suspense,6.9,132,188243
100632,Movie_100632,Marathi,2025,Action,excited,5.9,98,472921
100633,Movie_100633,Telugu,2025,Fantasy|Horror,wonder,7.6,129,364571
100634,Movie_100634,Kannada,2025,Horror|Sci-Fi,fear,5.3,130,130066
100635,Movie_100635,Marathi,2025,Comedy|Horror,happy,5.2,132,461265
100636,Movie_100636,Malayalam,2026,Horror|Comedy,fear,6.9,103,93154
100637,Movie_100637,Bengali,2025,Romance|Biopic,romantic,5.5,170,41088
100638,Movie_100638,Hindi,2025,Crime,suspense,7.4,165,112547
100639,Movie_100639,Kannada,2025,Biopic|Family,inspired,6.9,109,192794
100640,Movie_100640,Tamil,2026,Romance|Fantasy,romantic,7.0,101,209029
100641,Movie_100641,Kannada,2026,Family,warm,5.7,168,359697
100642,Movie_100642,Bengali,2025,Fantasy,wonder,5.3,162,498398
100643,Movie_100643,Marathi,2025,Horror|Drama,fear,5.6,152,122503
100644,Movie_100644,Telugu,2025,Thriller|Drama,tense,7.8,156,476909
100645,Movie_100645,Malayalam,2026,Fantasy|Drama,wonder,4.7,173,170906
100646,Movie_100646,Marathi,2025,Comedy|Crime,happy,7.2,112,198478
100647,Movie_100647,Telugu,2026,Biopic,inspired,5.8,118,271727
100648,Movie_100648,Telugu,2026,Fantasy|Family,wonder,8.9,90,264107
100649,Movie_100649,Malayalam,2025,Thriller,tense,4.9,172,148225
100650,Movie_100650,Tamil,2025,Romance,romantic,6.3,105,347611
100651,Movie_100651,Malayalam,2025,Action|Fantasy,excited,7.9,151,111469
100652,Movie_100652,Marathi,2025,Drama|Thriller,sad,4.7,163,311560
100653,Movie_100653,Tamil,2025,Crime,suspense,5.2,111,136402
100654,Movie_100654,Kannada,2025,Crime|Family,suspense,7.7,174,431599
100655,Movie_100655,Hindi,2026,Fantasy,wonder,7.5,150,455716
100656,Movie_100656,Tamil,2026,Sci-Fi,curious,7.5,164,431153
100657,Movie_100657,Kannada,2025,Romance|Horror,romantic,9.1,166,310642
100658,Movie_100658,Tamil,2025,Sci-Fi|Romance,curious,5.0,115,275051
100659,Movie_100659,Bengali,2026,Crime,suspense,5.0,150,473702
100660,Movie_100660,Bengali,2025,Action,excited,6.9,106,473899
100661,Movie_100661,Bengali,2025,Biopic|Sci-Fi,inspired,6.4,95,366765
100662,Movie_100662,Tamil,2026,Sci-Fi|Horror,curious,7.4,179,303053
100663,Movie_100663,Malayalam,2025,Comedy,happy,6.9,119,478146
100664,Movie_100664,Telugu,2025,Comedy|Thriller,happy,4.5,90,304031
100665,Movie_100665,Kannada,2025,Sci-Fi,curious,7.8,178,422678
100666,Movie_100666,Malayalam,2026,Action|Romance,excited,6.6,164,133976
100667,Movie_100667,Bengali,2026,Crime|Horror,suspense,7.6,177,209380
100668,Movie_100668,Malayalam,2025,Romance|Horror,romantic,7.3,151,134052
100669,Movie_100669,Kannada,2026,Sci-Fi|Romance,curious,8.8,174,63435
100670,Movie_100670,Malayalam,2025,Action,excited,5.6,141,413132
100671,Movie_100671,Bengali,2026,Romance,romantic,6.4,171,3773
100672,Movie_100672,Bengali,2025,Fantasy,wonder,9.1,145,47211
100673,Movie_100673,Telugu,2025,Horror,fear,4.9,94,380843
100674,Movie_100674,Malayalam,2026,Crime|Drama,suspense,9.2,112,336697
100675,Movie_100675,Malayalam,2026,Thriller,tense,8.8,156,150949
100676,Movie_100676,Hindi,2025,Crime,suspense,5.3,94,189607
100677,Movie_100677,Marathi,2025,Romance,romantic,4.9,125,409773
100678,Movie_100678,Telugu,2026,Sci-Fi|Crime,curious,5.5,91,387361
100679,Movie_100679,Hindi,2025,Biopic|Crime,inspired,6.2,125,119644
100680,Movie_100680,Malayalam,2025,Crime|Drama,suspense,5.8,142,266414
100681,Movie_100681,Kannada,2025,Biopic,inspired,6.0,104,421972
100682,Movie_100682,Kannada,2026,Fantasy|Sci-Fi,wonder,7.3,121,398134
100683,Movie_100683,Bengali,2026,Family|Fantasy,warm,9.0,93,253691
100684,Movie_100684,Telugu,2025,Sci-Fi,curious,7.7,118,355897
100685,Movie_100685,Bengali,2025,Sci-Fi|Horror,curious,7.1,91,368430
100686,Movie_100686,Tamil,2026,Action|Sci-Fi,excited,7.9,133,40860
100687,Movie_100687,Malayalam,2025,Horror|Thriller,fear,9.0,124,96831
100688,Movie_100688,Malayalam,2025,Thriller,tense,8.2,123,109411
100689,Movie_100689,Tamil,2025,Crime,suspense,6.3,103,63850
100690,Movie_100690,Marathi,2025,Crime|Drama,suspense,8.3,159,23158
100691,Movie_100691,Telugu,2026,Fantasy|Crime,wonder,8.8,152,96877
100692,Movie_100692,Malayalam,2026,Crime,suspense,5.1,157,420047
100693,Movie_100693,Malayalam,2026,Biopic,inspired,6.2,177,407797
100694,Movie_100694,Malayalam,2025,Biopic,inspired,6.8,178,5413
100695,Movie_100695,Marathi,2025,Sci-Fi,curious,7.4,131,190583
100696,Movie_100696,Tamil,2026,Thriller|Comedy,tense,6.9,168,180881
100697,Movie_100697,Tamil,2026,Sci-Fi|Thriller,curious,6.6,137,192406
100698,Movie_100698,Telugu,2026,Romance|Crime,romantic,5.2,163,360667
100699,Movie_100699,Bengali,2025,Comedy,happy,8.5,161,227607
100700,Movie_100700,Tamil,2026,Romance,romantic,6.9,91,93593
100701,Movie_100701,Malayalam,2026,Family,warm,7.1,130,412740
100702,Movie_100702,Telugu,2026,Biopic|Crime,inspired,4.7,102,363043
100703,Movie_100703,Hindi,2025,Comedy,happy,6.9,170,51489
100704,Movie_100704,Marathi,2026,Comedy|Horror,happy,6.3,161,489554
100705,Movie_100705,Telugu,2026,Sci-Fi,curious,5.1,176,318496
100706,Movie_100706,Kannada,2025,Comedy,happy,6.3,176,268619
100707,Movie_100707,Bengali,2026,Action|Sci-Fi,excited,7.6,149,332199
100708,Movie_100708,Bengali,2025,Family,warm,8.5,133,222153
100709,Movie_100709,Bengali,2026,Action,excited,5.3,119,165354
100710,Movie_100710,Marathi,2026,Comedy|Crime,happy,7.7,124,466406
100711,Movie_100711,Bengali,2026,Crime|Biopic,suspense,9.3,142,88722
100712,Movie_100712,Bengali,2025,Romance,romantic,8.1,174,132935
100713,Movie_100713,Tamil,2025,Sci-Fi,curious,5.0,98,492149
100714,Movie_100714,Kannada,2026,Drama,sad,8.4,157,402078
100715,Movie_100715,Hindi,2025,Crime|Romance,suspense,4.9,139,163199
100716,Movie_100716,Tamil,2025,Fantasy|Romance,wonder,5.2,111,15979
100717,Movie_100717,Marathi,2025,Horror|Fantasy,fear,6.8,159,491134
100718,Movie_100718,Kannada,2026,Romance|Biopic,romantic,5.4,166,240360
100719,Movie_100719,Kannada,2026,Horror|Fantasy,fear,7.2,101,232662
100720,Movie_100720,Telugu,2026,Comedy|Romance,happy,6.0,90,275368
100721,Movie_100721,Telugu,2025,Fantasy|Biopic,wonder,4.5,152,497478
100722,Movie_100722,Telugu,2026,Sci-Fi,curious,8.5,166,122223
100723,Movie_100723,Kannada,2025,Thriller|Sci-Fi,tense,8.9,145,207963
100724,Movie_100724,Tamil,2025,Sci-Fi|Thriller,curious,5.8,144,328849
100725,Movie_100725,Kannada,2025,Comedy|Biopic,happy,8.5,142,99566
100726,Movie_100726,Tamil,2025,Comedy,happy,5.1,148,324868
100727,Movie_100727,Telugu,2026,Thriller|Horror,tense,4.6,96,281478
100728,Movie_100728,Tamil,2025,Comedy,happy,5.8,146,382213
100729,Movie_100729,Tamil,2025,Romance,romantic,4.6,117,180260
100730,Movie_100730,Telugu,2026,Horror|Fantasy,fear,8.0,94,174145
100731,Movie_100731,Bengali,2025,Drama,sad,5.8,140,38426
100732,Movie_100732,Tamil,2026,Comedy,happy,8.6,91,64942
100733,Movie_100733,Malayalam,2025,Thriller|Drama,tense,5.5,102,274226
100734,Movie_100734,Malayalam,2025,Family|Comedy,warm,9.2,110,330863
100735,Movie_100735,Marathi,2025,Comedy,happy,6.9,128,105188
100736,Movie_100736,Hindi,2026,Action,excited,5.7,145,171138
100737,Movie_100737,Tamil,2025,Crime|Action,suspense,6.5,121,5681
100738,Movie_100738,Kannada,2025,Crime|Romance,suspense,6.4,101,131402
100739,Movie_100739,Malayalam,2025,Family,warm,7.6,170,32484
100740,Movie_100740,Telugu,2025,Biopic,inspired,8.5,106,256770
100741,Movie_100741,Telugu,2025,Fantasy|Thriller,wonder,4.6,138,188782
100742,Movie_100742,Telugu,2025,Fantasy,wonder,8.0,161,155515
100743,Movie_100743,Tamil,2026,Biopic,inspired,6.2,149,145349
100744,Movie_100744,Hindi,2025,Fantasy,wonder,6.0,123,284957
100745,Movie_100745,Malayalam,2026,Family,warm,7.0,113,463910
100746,Movie_100746,Kannada,2025,Crime|Thriller,suspense,6.1,98,346133
100747,Movie_100747,Tamil,2026,Biopic|Romance,inspired,7.6,131,215855
100748,Movie_100748,Hindi,2026,Biopic,inspired,7.8,95,438881
100749,Movie_100749,Tamil,2025,Thriller,tense,5.0,114,52775
100750,Movie_100750,Kannada,2025,Family|Fantasy,warm,7.1,179,310487
100751,Movie_100751,Hindi,2026,Thriller|Crime,tense,8.1,91,488698
100752,Movie_100752,Marathi,2025,Action|Fantasy,excited,8.5,97,190229
100753,Movie_100753,Bengali,2026,Drama|Crime,sad,5.8,95,385984
100754,Movie_100754,Bengali,2025,Action|Thriller,excited,9.3,102,54071
100755,Movie_100755,Kannada,2025,Thriller|Family,tense,7.1,121,299858
100756,Movie_100756,Kannada,2025,Action|Crime,excited,6.3,148,369338
100757,Movie_100757,Hindi,2026,Romance,romantic,7.2,154,177953
100758,Movie_100758,Kannada,2025,Horror|Family,fear,7.3,131,443946
100759,Movie_100759,Malayalam,2026,Horror|Crime,fear,5.7,159,113159
100760,Movie_100760,Bengali,2026,Horror|Fantasy,fear,6.7,140,1102
100761,Movie_100761,Telugu,2025,Biopic,inspired,5.2,128,4443
100762,Movie_100762,Tamil,2026,Horror,fear,4.6,178,432141
100763,Movie_100763,Kannada,2026,Action,excited,4.7,135,82845
100764,Movie_100764,Telugu,2025,Crime|Thriller,suspense,5.7,128,49184
100765,Movie_100765,Kannada,2026,Action,excited,8.1,151,91650
100766,Movie_100766,Bengali,2026,Crime,suspense,7.7,94,384144
100767,Movie_100767,Hindi,2026,Horror,fear,6.2,145,219377
100768,Movie_100768,Bengali,2025,Family,warm,8.7,91,333339
100769,Movie_100769,Hindi,2026,Biopic|Drama,inspired,6.1,162,79423
100770,Movie_100770,Kannada,2026,Romance,romantic,4.8,140,234631
100771,Movie_100771,Tamil,2025,Comedy|Sci-Fi,happy,5.2,133,44277
100772,Movie_100772,Kannada,2026,Biopic,inspired,6.5,100,209942
100773,Movie_100773,Bengali,2026,Romance,romantic,6.9,115,256779
100774,Movie_100774,Marathi,2026,Biopic,inspired,7.6,157,130103
100775,Movie_100775,Hindi,2025,Sci-Fi|Horror,curious,7.9,163,47973
100776,Movie_100776,Marathi,2025,Sci-Fi|Horror,curious,6.2,131,181630
100777,Movie_100777,Bengali,2025,Romance|Horror,romantic,7.6,146,327726
100778,Movie_100778,Malayalam,2025,Thriller,tense,5.5,137,82784
100779,Movie_100779,Hindi,2025,Thriller,tense,9.2,108,456476
100780,Movie_100780,Hindi,2026,Action|Comedy,excited,6.8,92,174998
100781,Movie_100781,Marathi,2025,Thriller,tense,7.2,123,288729
100782,Movie_100782,Kannada,2026,Family,warm,4.6,164,476026
100783,Movie_100783,Telugu,2025,Drama,sad,5.9,179,324991
100784,Movie_100784,Hindi,2026,Family|Drama,warm,4.8,174,143244
100785,Movie_100785,Bengali,2026,Drama,sad,6.0,173,203649
100786,Movie_100786,Malayalam,2025,Horror,fear,6.9,166,279690
100787,Movie_100787,Tamil,2025,Biopic,inspired,9.3,161,486674
100788,Movie_100788,Hindi,2025,Biopic,inspired,6.0,152,207254
100789,Movie_100789,Hindi,2025,Family|Horror,warm,6.3,128,124839
100790,Movie_100790,Bengali,2026,Family,warm,5.8,139,467827
100791,Movie_100791,Kannada,2025,Thriller|Romance,tense,6.2,140,345421
100792,Movie_100792,Hindi,2025,Biopic|Crime,inspired,8.9,177,120237
100793,Movie_100793,Tamil,2026,Sci-Fi,curious,9.4,167,173640
100794,Movie_100794,Kannada,2026,Thriller,tense,7.8,164,284825
100795,Movie_100795,Bengali,2025,Comedy,happy,7.9,157,477872
100796,Movie_100796,Malayalam,2025,Family,warm,9.2,110,167459
100797,Movie_100797,Kannada,2025,Romance,romantic,6.1,108,382199
100798,Movie_100798,Bengali,2025,Sci-Fi|Family,curious,6.0,171,490291
100799,Movie_100799,Tamil,2026,Action,excited,5.2,93,400742
